,lh_mes,lhead_esp,leff,lpower_esp,lqliq,lstatus,lgas_fraction_intake,lp_bhp_atm,lp_esp_dis,lparams,simnumber,lp_esp_dis_by_tube,lq_mix_pump_mean,lesp_df,lcasing_pipe,ltube_pipe
160,1800,2175.2694821735804,32.43931092442569,30.453543071077956,45.67354791894542,1,53.591257425756446,38.0217833326167,146.11336269683525,"{""gamma_gas"": 0.7, ""gamma_oil"": 0.8, ""gamma_wat"": 1, ""rsb_m3m3"": 100, ""rp_m3m3"": 100, ""pb_atma"": 120, ""t_res_C"": 90, ""bob_m3m3"": -1, ""muob_cP"": -1, ""PVTcorr"": 0, ""ksep_fr"": 0.6, ""p_bhp_atm"": 38.0217833326167, ""p_wh_atm"": 20, ""t_wh_c"": 20, ""h_list_m"": 2000, ""h_pump_m"": 1800, ""diam_list_mm_casing"": 150, ""diam_list_mm_tube"": 73, ""gas_fraction_intake_d"": 0.2, ""qliq_sm3day"": 45.67354791894542, ""n_dots_for_nodal"": 15, ""fw_perc"": 20, ""hydr_corr"": 1, ""temp_method"": 2, ""freq_Hz"": 53, ""pump_id"": 2089, ""num_stages"": 289, ""pi_sm3dayatm"": 0.36402063942001933, ""pres_atma"": 186.2658062083733, ""calc_esp_new"": 1, ""esp_head_m"": 1600, ""ESP_gas_correct"": 20}",160,145.82072652895923,73.24708977119568,"            0   ...                                            10
0      146.113  ...  [""set show_log=1 in param to show calc log""]
1   p_dis_atma  ...                                           log
2      n_stage  ...                             gas correction, %
3            0  ...                                           100
4      15.2105  ...                                           100
5      30.4211  ...                                           100
6      45.6316  ...                                           100
7      60.8421  ...                                           100
8      76.0526  ...                                           100
9      91.2632  ...                                           100
10     106.474  ...                                           100
11     121.684  ...                                           100
12     136.895  ...                                           100
13     152.105  ...                                           100
14     167.316  ...                                           100
15     182.526  ...                                           100
16     197.737  ...                                           100
17     212.947  ...                                           100
18     228.158  ...                                           100
19     243.368  ...                                           100
20     258.579  ...                                           100
21     273.789  ...                                           100
22         289  ...                                           100

[23 rows x 11 columns]","((25.64428148610939, 25.64428148610939, 87.93356026681816, 38.0217833326167, 90.0, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (1800.0, 1800.0, 25.64428148610939, 87.93356026681816, 83.0, 79.8814116522737, 103.0, 150.0), (1810.5263157894738, 1810.5263157894738, 26.29397396953701, 88.11834354486571, 83.36842105263158, 80.32020232657838, 103.0, 150.0), (1821.0526315789473, 1821.0526315789473, 26.94366645296462, 88.30312682291324, 83.73684210526315, 80.75088262126027, 103.0, 150.0), (1831.578947368421, 1831.578947368421, 27.593358936392242, 88.48791010096078, 84.10526315789474, 81.16770304121336, 103.0, 150.0), (1842.1052631578948, 1842.1052631578948, 28.243051419819864, 88.67269337900832, 84.47368421052632, 81.5751630743272, 103.0, 150.0), (1852.6315789473683, 1852.6315789473683, 28.896036742791825, 88.84669055172452, 84.84210526315789, 81.97333004815052, 103.0, 150.0), (1863.157894736842, 1863.157894736842, 29.55890058439685, 88.98832940844669, 85.21052631578948, 82.35948652815333, 103.0, 150.0), (1873.6842105263158, 1873.6842105263158, 30.221764426001876, 89.12996826516886, 85.57894736842105, 82.73662408318495, 103.0, 150.0), (1884.2105263157896, 1884.2105263157896, 30.8846282676069, 89.27160712189102, 85.94736842105263, 83.10377245958753, 103.0, 150.0), (1894.7368421052631, 1894.7368421052631, 31.547492109211912, 89.41324597861319, 86.3157894736842, 83.46266603959664, 103.0, 150.0), (1905.2631578947369, 1905.2631578947369, 32.19962339441363, 89.5277544180091, 86.6842105263158, 79.01447464446582, 102.0, 150.0), (1915.7894736842106, 1915.7894736842106, 32.84102212321203, 89.61513244007874, 87.05263157894737, 79.44048916674488, 102.0, 150.0), (1926.3157894736842, 1926.3157894736842, 33.482420852010414, 89.70251046214838, 87.42105263157895, 79.85474890328513, 102.0, 150.0), (1936.842105263158, 1936.842105263158, 34.123819580808814, 89.78988848421803, 87.78947368421052, 80.26055683745813, 102.0, 150.0), (1947.3684210526317, 1947.3684210526317, 34.765218309607214, 89.87726650628767, 88.15789473684211, 80.65844011523986, 102.0, 150.0), (1957.8947368421052, 1957.8947368421052, 35.41444409825047, 89.91504085204637, 88.52631578947368, 81.04861089877204, 102.0, 150.0), (1968.421052631579, 1968.421052631579, 36.06627890684203, 89.93628063903479, 88.89473684210526, 81.4297871435514, 102.0, 150.0), (1978.9473684210527, 1978.9473684210527, 36.718113715433596, 89.9575204260232, 89.26315789473685, 81.80417818148595, 102.0, 150.0), (1989.4736842105262, 1989.4736842105262, 37.36994852402514, 89.9787602130116, 89.63157894736842, 82.17161825234571, 102.0, 150.0), (2000.0, 2000.0, 38.0217833326167, 90.0, 90.0, 82.53224193650001, 102.0, 150.0))","((145.82072652895923, 20.0, 20.0, 145.82072652895923, 87.9335602668182, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (0.0, 0.0, 20.0, 20.0, 20.0, 73.35684521970825, 103.0, 73.0), (94.73684210526316, 94.73684210526316, 25.669679949042113, 23.575450540358855, 23.575450540358855, 77.67499888097261, 103.0, 73.0), (189.47368421052633, 189.47368421052633, 31.63180621657066, 27.150901080717706, 27.150901080717706, 79.73577345362037, 102.31100478468899, 73.0), (284.2105263157895, 284.2105263157895, 37.79871642393126, 30.726351621076557, 30.726351621076557, 81.91283055702164, 102.0, 73.0), (378.94736842105266, 378.94736842105266, 44.132107564069116, 34.30180216143541, 34.30180216143541, 84.03912763489326, 102.0, 73.0), (473.68421052631584, 473.68421052631584, 50.59467490532432, 37.87725270179426, 37.87725270179426, 85.72364195429253, 102.0, 73.0), (568.421052631579, 568.421052631579, 57.15763866175808, 41.45270324215311, 41.45270324215311, 87.08390869183485, 102.0, 73.0), (663.1578947368422, 663.1578947368422, 63.79914488494089, 45.02815378251197, 45.02815378251197, 88.1912068674342, 102.0, 73.0), (757.8947368421053, 757.8947368421053, 70.50214838997134, 48.60360432287082, 48.60360432287082, 89.10108234199572, 102.0, 73.0), (852.6315789473684, 852.6315789473684, 77.25326615154555, 52.17905486322967, 52.17905486322967, 89.85578784797963, 102.0, 73.0), (947.3684210526317, 947.3684210526317, 84.0422773225243, 55.75450540358853, 55.75450540358853, 90.48662399433422, 102.0, 73.0), (1042.1052631578948, 1042.1052631578948, 90.86032027554513, 59.32995594394738, 59.32995594394738, 91.01751056793248, 102.0, 73.0), (1136.842105263158, 1136.842105263158, 97.70005005607445, 62.90540648430623, 62.90540648430623, 91.4672962838548, 102.0, 73.0), (1231.578947368421, 1231.578947368421, 104.55590602225824, 66.48085702466508, 66.48085702466508, 91.85101748039317, 102.0, 73.0), (1326.3157894736844, 1326.3157894736844, 111.42330986136206, 70.05630756502396, 70.05630756502396, 92.18007246868099, 102.0, 73.0), (1421.0526315789475, 1421.0526315789475, 118.29847047679847, 73.6317581053828, 73.6317581053828, 92.46408614050996, 102.0, 73.0), (1515.7894736842106, 1515.7894736842106, 125.17823164733467, 77.20720864574164, 77.20720864574164, 92.71071524667336, 102.0, 73.0), (1610.5263157894738, 1610.5263157894738, 132.05995199421767, 80.78265918610049, 80.78265918610049, 92.92593788675177, 102.0, 73.0), (1705.2631578947369, 1705.2631578947369, 138.9414097152915, 84.35810972645935, 84.35810972645935, 93.1148021543932, 102.0, 73.0), (1800.0, 1800.0, 145.82072652895923, 87.9335602668182, 87.9335602668182, 93.28151120016159, 102.0, 73.0))"
2,1800,2157.997010103981,36.64533516412457,30.59804813298493,52.25779313237021,1,53.70789065465392,37.85385122761287,144.99193478945105,"{""gamma_gas"": 0.7, ""gamma_oil"": 0.8, ""gamma_wat"": 1, ""rsb_m3m3"": 100, ""rp_m3m3"": 100, ""pb_atma"": 120, ""t_res_C"": 90, ""bob_m3m3"": -1, ""muob_cP"": -1, ""PVTcorr"": 0, ""ksep_fr"": 0.6, ""p_bhp_atm"": 37.85385122761287, ""p_wh_atm"": 20, ""t_wh_c"": 20, ""h_list_m"": 2000, ""h_pump_m"": 1800, ""diam_list_mm_casing"": 150, ""diam_list_mm_tube"": 73, ""gas_fraction_intake_d"": 0.2, ""qliq_sm3day"": 52.25779313237021, ""n_dots_for_nodal"": 15, ""fw_perc"": 20, ""hydr_corr"": 1, ""temp_method"": 2, ""freq_Hz"": 53, ""pump_id"": 2089, ""num_stages"": 289, ""pi_sm3dayatm"": 0.478716801511311, ""pres_atma"": 169.89083479290042, ""calc_esp_new"": 1, ""esp_head_m"": 1600, ""ESP_gas_correct"": 20}",2,144.68850379661077,83.96043666292697,"            0   ...                                            10
0      144.992  ...  [""set show_log=1 in param to show calc log""]
1   p_dis_atma  ...                                           log
2      n_stage  ...                             gas correction, %
3            0  ...                                           100
4      15.2105  ...                                           100
5      30.4211  ...                                           100
6      45.6316  ...                                           100
7      60.8421  ...                                           100
8      76.0526  ...                                           100
9      91.2632  ...                                           100
10     106.474  ...                                           100
11     121.684  ...                                           100
12     136.895  ...                                           100
13     152.105  ...                                           100
14     167.316  ...                                           100
15     182.526  ...                                           100
16     197.737  ...                                           100
17     212.947  ...                                           100
18     228.158  ...                                           100
19     243.368  ...                                           100
20     258.579  ...                                           100
21     273.789  ...                                           100
22         289  ...                                           100

[23 rows x 11 columns]","((25.56666207594693, 25.56666207594693, 88.17139165780745, 37.85385122761287, 90.0, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (1800.0, 1800.0, 25.56666207594693, 88.17139165780745, 83.0, 78.03078502969625, 103.0, 150.0), (1810.5263157894738, 1810.5263157894738, 26.202231711851898, 88.33784400903943, 83.36842105263158, 78.48721411598815, 103.0, 150.0), (1821.0526315789473, 1821.0526315789473, 26.837801347756855, 88.5042963602714, 83.73684210526315, 78.93591990200999, 103.0, 150.0), (1831.578947368421, 1831.578947368421, 27.473370983661823, 88.67074871150336, 84.10526315789474, 79.37137943901654, 103.0, 150.0), (1842.1052631578948, 1842.1052631578948, 28.10894061956679, 88.83720106273535, 84.47368421052632, 79.79772926436355, 103.0, 150.0), (1852.6315789473683, 1852.6315789473683, 28.748017592361993, 88.99344467557526, 84.84210526315789, 80.21525427080223, 103.0, 150.0), (1863.157894736842, 1863.157894736842, 29.397616575827946, 89.11906207323904, 85.21052631578948, 80.6211474654464, 103.0, 150.0), (1873.6842105263158, 1873.6842105263158, 30.047215559293896, 89.2446794709028, 85.57894736842105, 81.01805541073612, 103.0, 150.0), (1884.2105263157896, 1884.2105263157896, 30.696814542759846, 89.37029686856657, 85.94736842105263, 81.40591180735278, 103.0, 150.0), (1894.7368421052631, 1894.7368421052631, 31.346413526225785, 89.49591426623033, 86.3157894736842, 81.78513669449458, 103.0, 150.0), (1905.2631578947369, 1905.2631578947369, 32.002192958973296, 89.59696997327072, 86.6842105263158, 82.15583236430824, 103.0, 150.0), (1915.7894736842106, 1915.7894736842106, 32.66415284100238, 89.67346398968773, 87.05263157894737, 82.51760721997033, 103.0, 150.0), (1926.3157894736842, 1926.3157894736842, 33.32611272303144, 89.74995800610473, 87.42105263157895, 82.87221152192598, 103.0, 150.0), (1936.842105263158, 1936.842105263158, 33.98807260506052, 89.82645202252174, 87.78947368421052, 83.21953963042031, 103.0, 150.0), (1947.3684210526317, 1947.3684210526317, 34.650032487089604, 89.90294603893874, 88.15789473684211, 83.55974645949958, 103.0, 150.0), (1957.8947368421052, 1957.8947368421052, 35.29525857917834, 89.9343743520362, 88.52631578947368, 79.135697284572, 102.0, 150.0), (1968.421052631579, 1968.421052631579, 35.93490674128698, 89.95078076402716, 88.89473684210526, 79.5385463695472, 102.0, 150.0), (1978.9473684210527, 1978.9473684210527, 36.574554903395615, 89.9671871760181, 89.26315789473685, 79.93480354880393, 102.0, 150.0), (1989.4736842105262, 1989.4736842105262, 37.214203065504236, 89.98359358800906, 89.63157894736842, 80.3243768886823, 102.0, 150.0), (2000.0, 2000.0, 37.85385122761287, 90.0, 90.0, 80.70635722663758, 102.0, 150.0))","((144.68850379661077, 20.0, 20.0, 144.68850379661077, 88.1713916578074, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (0.0, 0.0, 20.0, 20.0, 20.0, 71.83729183351095, 103.0, 73.0), (94.73684210526316, 94.73684210526316, 25.55086577632714, 23.587967981989866, 23.587967981989866, 76.22158151764006, 103.0, 73.0), (189.47368421052633, 189.47368421052633, 31.404865412930913, 27.175935963979725, 27.175935963979725, 79.57519870635548, 103.0, 73.0), (284.2105263157895, 284.2105263157895, 37.47988531561918, 30.76390394596959, 30.76390394596959, 80.61944210680994, 102.0, 73.0), (378.94736842105266, 378.94736842105266, 43.72615584871574, 34.35187192795946, 34.35187192795946, 82.85438647293533, 102.0, 73.0), (473.68421052631584, 473.68421052631584, 50.10954983401019, 37.93983990994932, 37.93983990994932, 84.63810950657671, 102.0, 73.0), (568.421052631579, 568.421052631579, 56.60049736999666, 41.52780789193918, 41.52780789193918, 86.08662141537144, 102.0, 73.0), (663.1578947368422, 663.1578947368422, 63.176297956287925, 45.115775873929046, 45.115775873929046, 87.27133452686925, 102.0, 73.0), (757.8947368421053, 757.8947368421053, 69.81906596722793, 48.70374385591891, 48.70374385591891, 88.2476707658663, 102.0, 73.0), (852.6315789473684, 852.6315789473684, 76.51472577837445, 52.29171183790877, 52.29171183790877, 89.06091772507015, 102.0, 73.0), (947.3684210526317, 947.3684210526317, 83.25249303597508, 55.87967981989864, 55.87967981989864, 89.74269344766222, 102.0, 73.0), (1042.1052631578948, 1042.1052631578948, 90.02295005830507, 59.467647801888496, 59.467647801888496, 90.31889425551408, 102.0, 73.0), (1136.842105263158, 1136.842105263158, 96.81827554671152, 63.055615783878366, 63.055615783878366, 90.80747297510099, 102.0, 73.0), (1231.578947368421, 1231.578947368421, 103.63245563644318, 66.64358376586823, 66.64358376586823, 91.22503415170945, 102.0, 73.0), (1326.3157894736844, 1326.3157894736844, 110.46056809329207, 70.23155174785809, 70.23155174785809, 91.58379469074325, 102.0, 73.0), (1421.0526315789475, 1421.0526315789475, 117.29853200500939, 73.81951972984797, 73.81951972984797, 91.89400460520153, 102.0, 73.0), (1515.7894736842106, 1515.7894736842106, 124.14294368633476, 77.40748771183782, 77.40748771183782, 92.16384231378838, 102.0, 73.0), (1610.5263157894738, 1610.5263157894738, 130.99095014346128, 80.99545569382768, 80.99545569382768, 92.39970668782507, 102.0, 73.0), (1705.2631578947369, 1705.2631578947369, 137.84014822107858, 84.58342367581754, 84.58342367581754, 92.60701578079458, 102.0, 73.0), (1800.0, 1800.0, 144.68850379661077, 88.1713916578074, 88.1713916578074, 92.79028898955947, 102.0, 73.0))"
9,1800,2150.813804626569,38.116906491343435,30.606920854511884,54.55661379912076,1,53.860632596884514,37.70531899513257,144.32236835046282,"{""gamma_gas"": 0.7, ""gamma_oil"": 0.8, ""gamma_wat"": 1, ""rsb_m3m3"": 100, ""rp_m3m3"": 100, ""pb_atma"": 120, ""t_res_C"": 90, ""bob_m3m3"": -1, ""muob_cP"": -1, ""PVTcorr"": 0, ""ksep_fr"": 0.6, ""p_bhp_atm"": 37.70531899513257, ""p_wh_atm"": 20, ""t_wh_c"": 20, ""h_list_m"": 2000, ""h_pump_m"": 1800, ""diam_list_mm_casing"": 150, ""diam_list_mm_tube"": 73, ""gas_fraction_intake_d"": 0.2, ""qliq_sm3day"": 54.55661379912076, ""n_dots_for_nodal"": 15, ""fw_perc"": 20, ""hydr_corr"": 1, ""temp_method"": 2, ""freq_Hz"": 53, ""pump_id"": 2089, ""num_stages"": 289, ""pi_sm3dayatm"": 0.44690591432814125, ""pres_atma"": 182.74536940484725, ""calc_esp_new"": 1, ""esp_head_m"": 1600, ""ESP_gas_correct"": 20}",9,144.32047580406694,87.83121716998293,"            0   ...                                            10
0      144.322  ...  [""set show_log=1 in param to show calc log""]
1   p_dis_atma  ...                                           log
2      n_stage  ...                             gas correction, %
3            0  ...                                           100
4      15.2105  ...                                           100
5      30.4211  ...                                           100
6      45.6316  ...                                           100
7      60.8421  ...                                           100
8      76.0526  ...                                           100
9      91.2632  ...                                           100
10     106.474  ...                                           100
11     121.684  ...                                           100
12     136.895  ...                                           100
13     152.105  ...                                           100
14     167.316  ...                                           100
15     182.526  ...                                           100
16     197.737  ...                                           100
17     212.947  ...                                           100
18     228.158  ...                                           100
19     243.368  ...                                           100
20     258.579  ...                                           100
21     273.789  ...                                           100
22         289  ...                                           100

[23 rows x 11 columns]","((25.45008365337022, 25.45008365337022, 88.24428742503396, 37.70531899513257, 90.0, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (1800.0, 1800.0, 25.45008365337022, 88.24428742503396, 83.0, 77.35334057001229, 103.0, 150.0), (1810.5263157894738, 1810.5263157894738, 26.08051726780047, 88.4050307958636, 83.36842105263158, 77.81652350885823, 103.0, 150.0), (1821.0526315789473, 1821.0526315789473, 26.7109508822307, 88.56577416669325, 83.73684210526315, 78.27209235354384, 103.0, 150.0), (1831.578947368421, 1831.578947368421, 27.34138449666095, 88.72651753752288, 84.10526315789474, 78.71458631636608, 103.0, 150.0), (1842.1052631578948, 1842.1052631578948, 27.971818111091196, 88.88726090835252, 84.47368421052632, 79.14802958268899, 103.0, 150.0), (1852.6315789473683, 1852.6315789473683, 28.605838649885055, 89.03799534641004, 84.84210526315789, 79.57253867939993, 103.0, 150.0), (1863.157894736842, 1863.157894736842, 29.250619961769797, 89.15870298615124, 85.21052631578948, 79.98450973981353, 103.0, 150.0), (1873.6842105263158, 1873.6842105263158, 29.89540127365454, 89.27941062589242, 85.57894736842105, 80.38904189450562, 103.0, 150.0), (1884.2105263157896, 1884.2105263157896, 30.54018258553928, 89.40011826563361, 85.94736842105263, 80.7855826933941, 103.0, 150.0), (1894.7368421052631, 1894.7368421052631, 31.18496389742401, 89.52082590537479, 86.3157894736842, 81.17109654416876, 103.0, 150.0), (1905.2631578947369, 1905.2631578947369, 31.83608802479826, 89.6176391828832, 86.6842105263158, 81.5503858027343, 103.0, 150.0), (1915.7894736842106, 1915.7894736842106, 32.49355496766202, 89.69055809815882, 87.05263157894737, 81.92072446734237, 103.0, 150.0), (1926.3157894736842, 1926.3157894736842, 33.15102191052576, 89.76347701343443, 87.42105263157895, 82.28283623314186, 103.0, 150.0), (1936.842105263158, 1936.842105263158, 33.80848885338953, 89.83639592871005, 87.78947368421052, 82.63709804988963, 103.0, 150.0), (1947.3684210526317, 1947.3684210526317, 34.46595579625329, 89.90931484398565, 88.15789473684211, 82.98468126417342, 103.0, 150.0), (1957.8947368421052, 1957.8947368421052, 35.1158482893108, 89.93898490341437, 88.52631578947368, 83.3314469400703, 103.0, 150.0), (1968.421052631579, 1968.421052631579, 35.76321596576624, 89.95423867756078, 88.89473684210526, 83.66183383386816, 103.0, 150.0), (1978.9473684210527, 1978.9473684210527, 36.410583642221695, 89.96949245170718, 89.26315789473685, 79.25895714789448, 102.0, 150.0), (1989.4736842105262, 1989.4736842105262, 37.05795131867713, 89.9847462258536, 89.63157894736842, 79.65565556811806, 102.0, 150.0), (2000.0, 2000.0, 37.70531899513257, 90.0, 90.0, 80.04577346414146, 102.0, 150.0))","((144.32047580406694, 20.0, 20.0, 144.32047580406694, 88.244287425034, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (0.0, 0.0, 20.0, 20.0, 20.0, 71.34389591947281, 103.0, 73.0), (94.73684210526316, 94.73684210526316, 25.512505914768965, 23.59180460131758, 23.59180460131758, 75.74581782656728, 103.0, 73.0), (189.47368421052633, 189.47368421052633, 31.33058020243059, 27.183609202635157, 27.183609202635157, 79.13019365328631, 103.0, 73.0), (284.2105263157895, 284.2105263157895, 37.3752021084546, 30.775413803952738, 30.775413803952738, 80.19354200141329, 102.0, 73.0), (378.94736842105266, 378.94736842105266, 43.59316860209274, 34.367218405270314, 34.367218405270314, 82.46253589468459, 102.0, 73.0), (473.68421052631584, 473.68421052631584, 49.950780398463316, 37.9590230065879, 37.9590230065879, 84.27785074252706, 102.0, 73.0), (568.421052631579, 568.421052631579, 56.41824100501974, 41.55082760790547, 41.55082760790547, 85.7546791544416, 102.0, 73.0), (663.1578947368422, 663.1578947368422, 62.972600412114964, 45.14263220922305, 45.14263220922305, 86.9644289131389, 102.0, 73.0), (757.8947368421053, 757.8947368421053, 69.59577356194184, 48.734436810540636, 48.734436810540636, 87.96376003431659, 102.0, 73.0), (852.6315789473684, 852.6315789473684, 76.2734363796852, 52.32624141185821, 52.32624141185821, 88.7963932147021, 102.0, 73.0), (947.3684210526317, 947.3684210526317, 82.99460788595394, 55.9180460131758, 55.9180460131758, 89.4950745056803, 102.0, 73.0), (1042.1052631578948, 1042.1052631578948, 89.74967587377625, 59.50985061449337, 59.50985061449337, 90.08507925577958, 102.0, 73.0), (1136.842105263158, 1136.842105263158, 96.53060055387078, 63.10165521581095, 63.10165521581095, 90.58649415724015, 102.0, 73.0), (1231.578947368421, 1231.578947368421, 103.33129486330192, 66.69345981712853, 66.69345981712853, 91.01545934863634, 102.0, 73.0), (1326.3157894736844, 1326.3157894736844, 110.14672975864084, 70.2852644184461, 70.2852644184461, 91.38427010640342, 102.0, 73.0), (1421.0526315789475, 1421.0526315789475, 116.97272854392651, 73.87706901976368, 73.87706901976368, 91.70336921164929, 102.0, 73.0), (1515.7894736842106, 1515.7894736842106, 123.80580502535418, 77.46887362108127, 77.46887362108127, 91.98109882985817, 102.0, 73.0), (1610.5263157894738, 1610.5263157894738, 130.64303512703972, 81.06067822239883, 81.06067822239883, 92.22399177890098, 102.0, 73.0), (1705.2631578947369, 1705.2631578947369, 137.4819544030316, 84.65248282371643, 84.65248282371643, 92.43758596076401, 102.0, 73.0), (1800.0, 1800.0, 144.32047580406694, 88.244287425034, 88.244287425034, 92.6265046239352, 102.0, 73.0))"
