,lh_mes,lhead_esp,leff,lpower_esp,lqliq,lstatus,lgas_fraction_intake,lp_bhp_atm,lp_esp_dis,lparams,simnumber,lp_esp_dis_by_tube,lq_mix_pump_mean,lesp_df,lcasing_pipe,ltube_pipe
127,1800,1112.6704615510298,41.39116231230106,34.408596057890016,126.2331092516262,1,19.587864011908167,78.84069325131462,137.8951271315532,"{""gamma_gas"": 0.7, ""gamma_oil"": 0.8, ""gamma_wat"": 1, ""rsb_m3m3"": 100, ""rp_m3m3"": 100, ""pb_atma"": 120, ""t_res_C"": 90, ""bob_m3m3"": -1, ""muob_cP"": -1, ""PVTcorr"": 0, ""ksep_fr"": 0.6, ""p_bhp_atm"": 78.84069325131462, ""p_wh_atm"": 20, ""t_wh_c"": 20, ""h_list_m"": 2000, ""h_pump_m"": 1800, ""diam_list_mm_casing"": 150, ""diam_list_mm_tube"": 73, ""gas_fraction_intake_d"": 0.2, ""qliq_sm3day"": 126.2331092516262, ""n_dots_for_nodal"": 15, ""fw_perc"": 20, ""hydr_corr"": 1, ""temp_method"": 2, ""freq_Hz"": 53, ""pump_id"": 1460, ""num_stages"": 354, ""pi_sm3dayatm"": 1.2366823632398602, ""pres_atma"": 186.2658062083733, ""calc_esp_new"": 1, ""esp_head_m"": 1600, ""ESP_gas_correct"": 20}",127,137.36892095996546,170.19054717769774,"            0   ...                                            10
0      137.895  ...  [""set show_log=1 in param to show calc log""]
1   p_dis_atma  ...                                           log
2      n_stage  ...                             gas correction, %
3            0  ...                                           100
4      18.6316  ...                                           100
5      37.2632  ...                                           100
6      55.8947  ...                                           100
7      74.5263  ...                                           100
8      93.1579  ...                                           100
9      111.789  ...                                           100
10     130.421  ...                                           100
11     149.053  ...                                           100
12     167.684  ...                                           100
13     186.316  ...                                           100
14     204.947  ...                                           100
15     223.579  ...                                           100
16     242.211  ...                                           100
17     260.842  ...                                           100
18     279.474  ...                                           100
19     298.105  ...                                           100
20     316.737  ...                                           100
21     335.368  ...                                           100
22         354  ...                                           100

[23 rows x 11 columns]","((65.91796753653561, 65.91796753653561, 89.21512832898097, 78.84069325131462, 90.0, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (1800.0, 1800.0, 65.91796753653561, 89.21512832898097, 83.0, 84.88957552294501, 102.0, 150.0), (1810.5263157894738, 1810.5263157894738, 66.58736305468648, 89.29201697420943, 83.36842105263158, 85.1626944646969, 102.0, 150.0), (1821.0526315789473, 1821.0526315789473, 67.25675857283731, 89.3689056194379, 83.73684210526315, 85.43410474711007, 102.0, 150.0), (1831.578947368421, 1831.578947368421, 67.92615409098818, 89.44579426466636, 84.10526315789474, 85.7025218467626, 102.0, 150.0), (1842.1052631578948, 1842.1052631578948, 68.59554960913904, 89.52268290989481, 84.47368421052632, 85.96846715339322, 102.0, 150.0), (1852.6315789473683, 1852.6315789473683, 69.26680951228794, 89.59393837116765, 84.84210526315789, 86.23217766242655, 102.0, 150.0), (1863.157894736842, 1863.157894736842, 69.94366257043096, 89.64829428057358, 85.21052631578948, 86.49321238682106, 102.0, 150.0), (1873.6842105263158, 1873.6842105263158, 70.62051562857398, 89.70265018997952, 85.57894736842105, 86.75240272225673, 102.0, 150.0), (1884.2105263157896, 1884.2105263157896, 71.29736868671702, 89.75700609938546, 85.94736842105263, 87.0096019402911, 102.0, 150.0), (1894.7368421052631, 1894.7368421052631, 71.97422174486003, 89.8113620087914, 86.3157894736842, 87.26385347615036, 102.0, 150.0), (1905.2631578947369, 1905.2631578947369, 72.65457996281441, 89.8535790135133, 86.6842105263158, 87.51674211161846, 102.0, 150.0), (1915.7894736842106, 1915.7894736842106, 73.33844334058013, 89.88365711355115, 87.05263157894737, 87.76705994298432, 102.0, 150.0), (1926.3157894736842, 1926.3157894736842, 74.02230671834583, 89.91373521358902, 87.42105263157895, 88.0152081070051, 102.0, 150.0), (1936.842105263158, 1936.842105263158, 74.70617009611156, 89.94381331362688, 87.78947368421052, 88.26130468495276, 102.0, 150.0), (1947.3684210526317, 1947.3684210526317, 75.39003347387728, 89.97389141366473, 88.15789473684211, 88.50545645464625, 102.0, 150.0), (1957.8947368421052, 1957.8947368421052, 76.07884572879175, 89.98434605362038, 88.52631578947368, 88.74772541034204, 102.0, 150.0), (1968.421052631579, 1968.421052631579, 76.76930760942247, 89.98825954021528, 88.89473684210526, 88.98777946356076, 102.0, 150.0), (1978.9473684210527, 1978.9473684210527, 77.45976949005319, 89.99217302681019, 89.26315789473685, 89.22607598652264, 102.0, 150.0), (1989.4736842105262, 1989.4736842105262, 78.1502313706839, 89.99608651340509, 89.63157894736842, 89.46255583734917, 102.0, 150.0), (2000.0, 2000.0, 78.84069325131462, 90.0, 90.0, 89.6971553520475, 102.0, 150.0))","((137.36892095996546, 20.0, 20.0, 137.36892095996546, 89.215128328981, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (0.0, 0.0, 20.0, 20.0, 20.0, 53.926480863354186, 103.0, 73.0), (94.73684210526316, 94.73684210526316, 24.173590115094793, 23.642901490998998, 23.642901490998998, 59.434358238046904, 103.0, 73.0), (189.47368421052633, 189.47368421052633, 28.776607857956446, 27.285802981998, 27.285802981998, 64.93245987630499, 103.0, 73.0), (284.2105263157895, 284.2105263157895, 33.79232885675411, 30.928704472997, 30.928704472997, 70.32079827831915, 103.0, 73.0), (378.94736842105266, 378.94736842105266, 39.195421265300645, 34.571605963996, 34.571605963996, 75.508099071491, 103.0, 73.0), (473.68421052631584, 473.68421052631584, 44.95869120900899, 38.214507454995, 38.214507454995, 79.80365439643332, 102.42105263157895, 73.0), (568.421052631579, 568.421052631579, 51.0660254778136, 41.857408945993996, 41.857408945993996, 84.23548012509825, 102.0, 73.0), (663.1578947368422, 663.1578947368422, 57.442398297798526, 45.500310436993004, 45.500310436993004, 87.95142738843218, 102.0, 73.0), (757.8947368421053, 757.8947368421053, 63.945671579763875, 49.143211927992, 49.143211927992, 88.9872760957904, 102.0, 73.0), (852.6315789473684, 852.6315789473684, 70.50456229642396, 52.786113418991, 52.786113418991, 89.84542255254443, 102.0, 73.0), (947.3684210526317, 947.3684210526317, 77.10754917346013, 56.42901490999, 56.42901490999, 90.56259570323436, 102.0, 73.0), (1042.1052631578948, 1042.1052631578948, 83.74468373822408, 60.071916400989, 60.071916400989, 91.16654571967918, 102.0, 73.0), (1136.842105263158, 1136.842105263158, 90.40773058770986, 63.714817891988005, 63.714817891988005, 91.67892584872213, 102.0, 73.0), (1231.578947368421, 1231.578947368421, 97.09049215299117, 67.35771938298699, 67.35771938298699, 92.11687609265769, 102.0, 73.0), (1326.3157894736844, 1326.3157894736844, 103.7878764033146, 71.00062087398601, 71.00062087398601, 92.49332088512945, 102.0, 73.0), (1421.0526315789475, 1421.0526315789475, 110.4956729967501, 74.643522364985, 74.643522364985, 92.81912446999686, 102.0, 73.0), (1515.7894736842106, 1515.7894736842106, 117.21038008202262, 78.286423855984, 78.286423855984, 93.10290308085743, 102.0, 73.0), (1610.5263157894738, 1610.5263157894738, 123.92906880478826, 81.929325346983, 81.929325346983, 93.3513683000797, 102.0, 73.0), (1705.2631578947369, 1705.2631578947369, 130.64927635980703, 85.572226837982, 85.572226837982, 93.57018025274044, 102.0, 73.0), (1800.0, 1800.0, 137.36892095996546, 89.215128328981, 89.215128328981, 93.7640454339715, 102.0, 73.0))"
198,1800,2104.2973172495495,42.563771927394875,23.137300837771445,47.029568137051804,1,51.28637676615034,39.91559041838171,145.7983579986504,"{""gamma_gas"": 0.7, ""gamma_oil"": 0.8, ""gamma_wat"": 1, ""rsb_m3m3"": 100, ""rp_m3m3"": 100, ""pb_atma"": 120, ""t_res_C"": 90, ""bob_m3m3"": -1, ""muob_cP"": -1, ""PVTcorr"": 0, ""ksep_fr"": 0.6, ""p_bhp_atm"": 39.91559041838171, ""p_wh_atm"": 20, ""t_wh_c"": 20, ""h_list_m"": 2000, ""h_pump_m"": 1800, ""diam_list_mm_casing"": 150, ""diam_list_mm_tube"": 73, ""gas_fraction_intake_d"": 0.2, ""qliq_sm3day"": 47.029568137051804, ""n_dots_for_nodal"": 15, ""fw_perc"": 20, ""hydr_corr"": 1, ""temp_method"": 2, ""freq_Hz"": 53, ""pump_id"": 1460, ""num_stages"": 354, ""pi_sm3dayatm"": 0.4713185137735741, ""pres_atma"": 161.3582327745974, ""calc_esp_new"": 1, ""esp_head_m"": 1600, ""ESP_gas_correct"": 20}",198,145.67570084962207,73.92390646589655,"            0   ...                                            10
0      145.798  ...  [""set show_log=1 in param to show calc log""]
1   p_dis_atma  ...                                           log
2      n_stage  ...                             gas correction, %
3            0  ...                                           100
4      18.6316  ...                                           100
5      37.2632  ...                                           100
6      55.8947  ...                                           100
7      74.5263  ...                                           100
8      93.1579  ...                                           100
9      111.789  ...                                           100
10     130.421  ...                                           100
11     149.053  ...                                           100
12     167.684  ...                                           100
13     186.316  ...                                           100
14     204.947  ...                                           100
15     223.579  ...                                           100
16     242.211  ...                                           100
17     260.842  ...                                           100
18     279.474  ...                                           100
19     298.105  ...                                           100
20     316.737  ...                                           100
21     335.368  ...                                           100
22         354  ...                                           100

[23 rows x 11 columns]","((27.52117160791851, 27.52117160791851, 87.98388853466474, 39.91559041838171, 90.0, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (1800.0, 1800.0, 27.52117160791851, 87.98388853466474, 83.0, 80.79302171168014, 103.0, 150.0), (1810.5263157894738, 1810.5263157894738, 28.1768273799878, 88.16490172258558, 83.36842105263158, 81.20382720539742, 103.0, 150.0), (1821.0526315789473, 1821.0526315789473, 28.83248315205707, 88.34591491050642, 83.73684210526315, 81.60303087102673, 103.0, 150.0), (1831.578947368421, 1831.578947368421, 29.488138924126357, 88.52692809842726, 84.10526315789474, 81.9931298902127, 103.0, 150.0), (1842.1052631578948, 1842.1052631578948, 30.143794696195645, 88.7079412863481, 84.47368421052632, 82.37452227596634, 103.0, 150.0), (1852.6315789473683, 1852.6315789473683, 30.79885578645827, 88.87820092692778, 84.84210526315789, 82.74314577164171, 103.0, 150.0), (1863.157894736842, 1863.157894736842, 31.45213283130097, 89.01619992548396, 85.21052631578948, 83.11815326282358, 103.0, 150.0), (1873.6842105263158, 1873.6842105263158, 32.10540987614366, 89.15419892404014, 85.57894736842105, 83.45692099474616, 103.0, 150.0), (1884.2105263157896, 1884.2105263157896, 32.758686920986364, 89.29219792259633, 85.94736842105263, 79.00574957770482, 102.0, 150.0), (1894.7368421052631, 1894.7368421052631, 33.411963965829045, 89.43019692115251, 86.3157894736842, 79.42492276124842, 102.0, 150.0), (1905.2631578947369, 1905.2631578947369, 34.060610490392634, 89.54167293249598, 86.6842105263158, 79.8335933981924, 102.0, 150.0), (1915.7894736842106, 1915.7894736842106, 34.70462649467711, 89.62662595662674, 87.05263157894737, 80.23423016152665, 102.0, 150.0), (1926.3157894736842, 1926.3157894736842, 35.34864249896157, 89.7115789807575, 87.42105263157895, 80.62627826652202, 102.0, 150.0), (1936.842105263158, 1936.842105263158, 35.99265850324604, 89.79653200488825, 87.78947368421052, 81.01058882667093, 102.0, 150.0), (1947.3684210526317, 1947.3684210526317, 36.636674507530515, 89.881485029019, 88.15789473684211, 81.38778459260641, 102.0, 150.0), (1957.8947368421052, 1957.8947368421052, 37.289980389093216, 89.91808276635932, 88.52631578947368, 81.75776583349841, 102.0, 150.0), (1968.421052631579, 1968.421052631579, 37.946382896415344, 89.9385620747695, 88.89473684210526, 82.11976019710904, 102.0, 150.0), (1978.9473684210527, 1978.9473684210527, 38.60278540373747, 89.95904138317967, 89.26315789473685, 82.47555303788137, 102.0, 150.0), (1989.4736842105262, 1989.4736842105262, 39.259187911059584, 89.97952069158983, 89.63157894736842, 82.82557554582965, 102.0, 150.0), (2000.0, 2000.0, 39.91559041838171, 90.0, 90.0, 83.16802270536337, 102.0, 150.0))","((145.67570084962207, 20.0, 20.0, 145.67570084962207, 87.9838885346647, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (0.0, 0.0, 20.0, 20.0, 20.0, 72.66792420819218, 103.0, 73.0), (94.73684210526316, 94.73684210526316, 25.656205299880682, 23.5780993965613, 23.5780993965613, 77.65958426902412, 103.0, 73.0), (189.47368421052633, 189.47368421052633, 31.61078982689547, 27.156198793122602, 27.156198793122602, 79.73544223151156, 102.31100478468899, 73.0), (284.2105263157895, 284.2105263157895, 37.77136852362538, 30.734298189683898, 30.734298189683898, 81.91811569486805, 102.0, 73.0), (378.94736842105266, 378.94736842105266, 44.09823891872195, 34.312397586245204, 34.312397586245204, 84.04379833118836, 102.0, 73.0), (473.68421052631584, 473.68421052631584, 50.55403057989971, 37.890496982806496, 37.890496982806496, 85.72821009574285, 102.0, 73.0), (568.421052631579, 568.421052631579, 57.110029033347786, 41.468596379367796, 41.468596379367796, 87.08861015261184, 102.0, 73.0), (663.1578947368422, 663.1578947368422, 63.744421817120184, 45.0466957759291, 45.0466957759291, 88.19623067402124, 102.0, 73.0), (757.8947368421053, 757.8947368421053, 70.44019598399186, 48.624795172490394, 48.624795172490394, 89.10655498203144, 102.0, 73.0), (852.6315789473684, 852.6315789473684, 77.1839924539825, 52.2028945690517, 52.2028945690517, 89.8617886944508, 102.0, 73.0), (947.3684210526317, 947.3684210526317, 83.96560753511206, 55.780993965613, 55.780993965613, 90.4932018253799, 102.0, 73.0), (1042.1052631578948, 1042.1052631578948, 90.77619388726252, 59.3590933621743, 59.3590933621743, 91.02469340813772, 102.0, 73.0), (1136.842105263158, 1136.842105263158, 97.60841810494861, 62.9371927587356, 62.9371927587356, 91.47509770425647, 102.0, 73.0), (1231.578947368421, 1231.578947368421, 104.45672776616621, 66.51529215529689, 66.51529215529689, 91.85944096246456, 102.0, 73.0), (1326.3157894736844, 1326.3157894736844, 111.31655106109407, 70.0933915518582, 70.0933915518582, 92.18911441523355, 102.0, 73.0), (1421.0526315789475, 1421.0526315789475, 118.18410207019967, 73.6714909484195, 73.6714909484195, 92.4737380200045, 102.0, 73.0), (1515.7894736842106, 1515.7894736842106, 125.05622871747536, 77.24959034498079, 77.24959034498079, 92.72096518696917, 102.0, 73.0), (1610.5263157894738, 1610.5263157894738, 131.93029296129114, 80.8276897415421, 80.8276897415421, 92.93677169893184, 102.0, 73.0), (1705.2631578947369, 1705.2631578947369, 138.80407570021873, 84.4057891381034, 84.4057891381034, 93.1262041975287, 102.0, 73.0), (1800.0, 1800.0, 145.67570084962207, 87.9838885346647, 87.9838885346647, 93.2934650750438, 102.0, 73.0))"
58,1800,1161.812817902174,42.899310645139714,34.04286431371349,124.12856230895123,1,20.967669014167743,76.33181027403839,138.21927197364204,"{""gamma_gas"": 0.7, ""gamma_oil"": 0.8, ""gamma_wat"": 1, ""rsb_m3m3"": 100, ""rp_m3m3"": 100, ""pb_atma"": 120, ""t_res_C"": 90, ""bob_m3m3"": -1, ""muob_cP"": -1, ""PVTcorr"": 0, ""ksep_fr"": 0.6, ""p_bhp_atm"": 76.33181027403839, ""p_wh_atm"": 20, ""t_wh_c"": 20, ""h_list_m"": 2000, ""h_pump_m"": 1800, ""diam_list_mm_casing"": 150, ""diam_list_mm_tube"": 73, ""gas_fraction_intake_d"": 0.2, ""qliq_sm3day"": 124.12856230895123, ""n_dots_for_nodal"": 15, ""fw_perc"": 20, ""hydr_corr"": 1, ""temp_method"": 2, ""freq_Hz"": 53, ""pump_id"": 1460, ""num_stages"": 354, ""pi_sm3dayatm"": 0.9907000101780565, ""pres_atma"": 207.6737609120464, ""calc_esp_new"": 1, ""esp_head_m"": 1600, ""ESP_gas_correct"": 20}",58,137.80464095089457,168.31826359026712,"            0   ...                                            10
0      138.219  ...  [""set show_log=1 in param to show calc log""]
1   p_dis_atma  ...                                           log
2      n_stage  ...                             gas correction, %
3            0  ...                                           100
4      18.6316  ...                                           100
5      37.2632  ...                                           100
6      55.8947  ...                                           100
7      74.5263  ...                                           100
8      93.1579  ...                                           100
9      111.789  ...                                           100
10     130.421  ...                                           100
11     149.053  ...                                           100
12     167.684  ...                                           100
13     186.316  ...                                           100
14     204.947  ...                                           100
15     223.579  ...                                           100
16     242.211  ...                                           100
17     260.842  ...                                           100
18     279.474  ...                                           100
19     298.105  ...                                           100
20     316.737  ...                                           100
21     335.368  ...                                           100
22         354  ...                                           100

[23 rows x 11 columns]","((63.500939213337084, 63.500939213337084, 89.20878315392991, 76.33181027403839, 90.0, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (1800.0, 1800.0, 63.500939213337084, 89.20878315392991, 83.0, 83.98111127604005, 102.0, 150.0), (1810.5263157894738, 1810.5263157894738, 64.16492805826616, 89.28659886329844, 83.36842105263158, 84.263363933645, 102.0, 150.0), (1821.0526315789473, 1821.0526315789473, 64.82891690319522, 89.36441457266696, 83.73684210526315, 84.54382378378736, 102.0, 150.0), (1831.578947368421, 1831.578947368421, 65.49290574812429, 89.44223028203548, 84.10526315789474, 84.82114299321886, 102.0, 150.0), (1842.1052631578948, 1842.1052631578948, 66.15689459305337, 89.52004599140399, 84.47368421052632, 85.09603170868084, 102.0, 150.0), (1852.6315789473683, 1852.6315789473683, 66.82284692471458, 89.59214009939207, 84.84210526315789, 85.36876265722418, 102.0, 150.0), (1863.157894736842, 1863.157894736842, 67.49468971657225, 89.64706940323882, 85.21052631578948, 85.6379228063714, 102.0, 150.0), (1873.6842105263158, 1873.6842105263158, 68.16653250842992, 89.70199870708556, 85.57894736842105, 85.90554876661756, 102.0, 150.0), (1884.2105263157896, 1884.2105263157896, 68.83837530028761, 89.75692801093231, 85.94736842105263, 86.17108064237077, 102.0, 150.0), (1894.7368421052631, 1894.7368421052631, 69.51021809214527, 89.81185731477906, 86.3157894736842, 86.43351110510565, 102.0, 150.0), (1905.2631578947369, 1905.2631578947369, 70.18575281546651, 89.85444051770347, 86.6842105263158, 86.69450994015261, 102.0, 150.0), (1915.7894736842106, 1915.7894736842106, 70.86497947025133, 89.88467761970554, 87.05263157894737, 86.95280290229744, 102.0, 150.0), (1926.3157894736842, 1926.3157894736842, 71.54420612503613, 89.91491472170762, 87.42105263157895, 87.20881310840487, 102.0, 150.0), (1936.842105263158, 1936.842105263158, 72.22343277982094, 89.9451518237097, 87.78947368421052, 87.46266408805921, 102.0, 150.0), (1947.3684210526317, 1947.3684210526317, 72.90265943460577, 89.97538892571177, 88.15789473684211, 87.7144681081074, 102.0, 150.0), (1957.8947368421052, 1957.8947368421052, 73.58709938920771, 89.98564059049457, 88.52631578947368, 87.96429021218289, 102.0, 150.0), (1968.421052631579, 1968.421052631579, 74.27327711041538, 89.98923044287092, 88.89473684210526, 88.21178052813737, 102.0, 150.0), (1978.9473684210527, 1978.9473684210527, 74.95945483162305, 89.99282029524728, 89.26315789473685, 88.45742037384218, 102.0, 150.0), (1989.4736842105262, 1989.4736842105262, 75.64563255283072, 89.99641014762364, 89.63157894736842, 88.7011473574631, 102.0, 150.0), (2000.0, 2000.0, 76.33181027403839, 90.0, 90.0, 88.94289413146372, 102.0, 150.0))","((137.80464095089457, 20.0, 20.0, 137.80464095089457, 89.2087831539299, 1.0, 1.0, '[""set show_log=1 in param to show calc log""]'), ('p_result_atma', 'p_1, atma', 't_1, C', 'p_2, atma', 't_2, C', 'calibr_grav', 'calibr_fric', 'log'), ('h,m', 'hvert,m', 'p,atma', 't,C', 't_amb, C', 'Hl, %', 'fpat', 'diam, mm'), (0.0, 0.0, 20.0, 20.0, 20.0, 54.55959105001131, 103.0, 73.0), (94.73684210526316, 94.73684210526316, 24.231481134995118, 23.642567534417363, 23.642567534417363, 60.188818392596744, 103.0, 73.0), (189.47368421052633, 189.47368421052633, 28.899561827649933, 27.285135068834727, 27.285135068834727, 65.78927489968638, 103.0, 73.0), (284.2105263157895, 284.2105263157895, 33.98573028288382, 30.92770260325209, 30.92770260325209, 71.25718704610064, 103.0, 73.0), (378.94736842105266, 378.94736842105266, 39.46256883253104, 34.57027013766945, 34.57027013766945, 76.49934627752148, 103.0, 73.0), (473.68421052631584, 473.68421052631584, 45.30524237346211, 38.21283767208682, 38.21283767208682, 80.42425800380205, 102.0, 73.0), (568.421052631579, 568.421052631579, 51.49006161738845, 41.85540520650418, 41.85540520650418, 85.32943596027192, 102.0, 73.0), (663.1578947368422, 663.1578947368422, 57.90177989086269, 45.49797274092155, 45.49797274092155, 87.63565770121264, 102.0, 73.0), (757.8947368421053, 757.8947368421053, 64.39981415329211, 49.14054027533891, 49.14054027533891, 88.6850245888902, 102.0, 73.0), (852.6315789473684, 852.6315789473684, 70.9542238258647, 52.783107809756274, 52.783107809756274, 89.55593322655537, 102.0, 73.0), (947.3684210526317, 947.3684210526317, 77.55346432650262, 56.42567534417364, 56.42567534417364, 90.28484993805301, 102.0, 73.0), (1042.1052631578948, 1042.1052631578948, 84.18753168779283, 60.06824287859099, 60.06824287859099, 90.89945021033645, 102.0, 73.0), (1136.842105263158, 1136.842105263158, 90.84811998536068, 63.71081041300837, 63.71081041300837, 91.42141261620039, 102.0, 73.0), (1231.578947368421, 1231.578947368421, 97.52897187630381, 67.35337794742573, 67.35337794742573, 91.86795318983597, 102.0, 73.0), (1326.3157894736844, 1326.3157894736844, 104.22493875036567, 70.9959454818431, 70.9959454818431, 92.25208248446786, 102.0, 73.0), (1421.0526315789475, 1421.0526315789475, 110.93175833172253, 74.63851301626045, 74.63851301626045, 92.58476433846889, 102.0, 73.0), (1515.7894736842106, 1515.7894736842106, 117.64588198003042, 78.28108055067781, 78.28108055067781, 92.87470940880048, 102.0, 73.0), (1610.5263157894738, 1610.5263157894738, 124.36433917012414, 81.92364808509518, 81.92364808509518, 93.12871159874591, 102.0, 73.0), (1705.2631578947369, 1705.2631578947369, 131.08463024361913, 85.56621561951255, 85.56621561951255, 93.35250899223342, 102.0, 73.0), (1800.0, 1800.0, 137.80464095089457, 89.2087831539299, 89.2087831539299, 93.55087835946956, 102.0, 73.0))"
